MACaddress,Distance,RSSI
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-49
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-73
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-73
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-48
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-49
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-72
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-60
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-49
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-50
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-48
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-47
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-53
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-73
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-58
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-73
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:62,0.6,-58
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-58
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-57
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-59
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-48
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-60
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-62
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-48
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-62
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-52
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-52
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-72
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-70
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-70
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-71
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-54
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:cb,0.6,-52
00:19:01:70:85:c3,0.6,-69
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-69
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-68
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-59
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:cb,0.6,-51
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-68
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-69
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-69
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-54
00:19:01:70:85:c3,0.6,-61
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-49
00:19:01:70:82:62,0.6,-58
00:19:01:70:82:62,0.6,-53
00:19:01:70:85:c3,0.6,-63
00:19:01:70:82:62,0.6,-53
00:19:01:70:82:cb,0.6,-50
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-49
00:19:01:70:82:cb,0.6,-50
00:19:01:70:85:c3,0.6,-69
00:19:01:70:82:cb,0.6,-52
00:19:01:70:82:62,0.6,-60
00:19:01:70:85:c3,0.6,-49
